CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE
"6382345",2014,20151012,9340,20140130,1610,"20684","","4","2","6","4316","0","2","4","","2","610","LAWRENCE EXPY","KIFER RD","0","","Y","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"-","-",37.37411,121.99612
"6384739",2014,20160119,9340,20140214,1350,"20701","","5","1","6","4316","0","1","1","","2","282","RT 280","NORTH STELLING RD","100","S","N","B","-","Y","SCL",4,280,"-","-",9.92,"H","-","S","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",37.33413,122.04008
"6386818",2014,20160304,9340,20140130,0245,"20694","","4","3","6","4316","0","1","2","","2","120","RT 101","MATHILDA AV","300","S","N","C","-","Y","SCL",4,101,"-","-",45.64,"H","-","S","Y","4",0,1,2,"A","-","01",23152,"A","N","D","C","A","B","H","-","C","D","1","","","","","Y","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.39843,122.02576
"6390597",2014,20160321,9340,20140218,1445,"19585","","2","2","6","4316","0","1","3","","2","085","RT85","STEVENS CREEK BL","1584","N","N","A","-","Y","SCL",4,85,"-","R",18,"H","-","S","N","4",0,2,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","D","22",0,0,2,0,0,0,0,0,0,"-","-",37.3273,121.05169
"6390609",2014,20160108,9340,20140220,0945,"020357","","4","1","6","4316","0","1","3","","2","230","RT 237","MATHILDA AV","100","E","N","B","-","Y","SCL",4,237,"-","-",3.181,"R","2","W","N","0",0,0,2,"A","-","21",22106,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"TO","-",37.40367,122.02583
"6393594",2014,20160321,9340,20140212,1809,"18680","","3","2","6","4316","0","1","3","","2","085","RT 85","FREMONT AV","700","S","N","A","-","Y","SCL",4,85,"-","R",19.734,"R","1","N","N","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","6","","","","","Y","","A","08",0,0,1,0,0,0,0,0,0,"-","-",37.3516,122.05998
"6399334",2014,20150202,9340,20140216,1355,"20554","","7","1","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","REED AV","80","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.36632,121.99629
"6402457",2014,20160108,9340,20140217,0201,"020670","","1","3","6","4316","0","1","3","","2","220","RT 237","FAIR OAKS AV","200","W","N","A","-","Y","SCL",4,237,"-","R",3.75,"H","-","E","Y","0",0,0,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","D","D","1","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.31221,121.22113
"6407896",2014,20160304,9340,20140226,1440,"020424","","3","2","6","4316","0","1","2","","2","120","RT 101","RT 237","100","N","N","C","-","Y","SCL",4,101,"-","-",46.15,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","B","H","-","A","D","1","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",37.399,121.0295
"6409905",2014,20160113,9340,20140128,0852,"15825","","2","1","6","4316","0","1","3","","2","085","RT 85","FREMONT AV","2640","S","N","B","-","Y","SCL",4,85,"-","R",19.36,"H","-","N","Y","0",0,0,3,"A","-","07",21658,"A","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"6413475",2014,20151114,9340,20140302,1250,"20208","","7","1","6","4316","0","1","2","","2","120","RT 101","LAKE HAVEN TER PED","250","N","N","B","-","Y","SCL",4,101,"-","-",44.68,"H","-","S","Y","3",0,5,2,"A","-","03",22350,"","N","D","C","A","B","H","-","-","D","1","","","","","Y","","A","01",0,3,2,0,0,0,0,0,0,"-","-",37.395,122.0102
"6413503",2014,20151116,9340,20140311,0840,"20313","","2","1","6","4316","0","1","3","","2","240","RT 237","MATHILDA AV","250","W","N","A","-","Y","SCL",4,237,"-","-",2.94,"H","-","W","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.40308,122.02766
"6413507",2014,20140621,9340,20140311,1935,"20424","","2","2","6","4316","0","2","4","","2","610","LAWRENCE EXPY","ARQUES AV","203","N","N","A","-","N","",,,"","",,"","","","Y","4",0,2,4,"A","-","07",21658,"A","N","C","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",37.38095,121.99612
"6413577",2014,20160304,9340,20140316,2143,"20317","","7","2","6","4316","0","1","2","","2","120","US 101","LAWRENCE EXPWY","60","N","N","A","-","Y","SCL",4,101,"-","-",43.894,"R","2","S","Y","3",0,1,1,"A","-","01",23152,"A","N","F","A","A","A","H","-","C","D","1","","","","","Y","Y","A","07",0,1,0,0,0,0,0,0,0,"FR","-",37.2328,121.5946
"6414208",2014,20160309,9340,20140129,2210,"20694","","3","3","6","4316","0","1","2","","2","120","RT 101","FAIR OAKS AV","300","S","N","B","-","Y","SCL",4,101,"-","-",44.791,"R","2","S","Y","0",0,0,1,"A","-","03",22350,"","N","E","I","A","A","H","-","C","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"TO","-",37.39484,122.01193
"6414215",2014,20160119,9340,20140121,1730,"18680","","2","2","6","4316","0","1","1","","2","282","RT 280","FOOTHILL EXPWY","1500","S","N","A","-","Y","SCL",4,280,"-","-",11.17,"H","-","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.33743,122.06714
"6421905",2014,20160630,9340,20140318,0840,"16931","","2","1","6","4316","0","1","3","","2","085","RT 85","FREMONT AV","1100","S","N","A","-","Y","SCL",4,85,"-","R",19.43,"H","-","N","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","D","22",0,0,1,0,0,0,0,0,0,"-","-",37.34564,122.05967
"6426738",2014,20150210,9340,20140218,1655,"20424","","2","2","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","CENTRAL EXPWY","200","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,3,"A","-","03",22350,"","N","B","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.3774,121.9962
"6426850",2014,20150224,9340,20140307,1640,"20589","","5","2","6","4316","0","2","4","","2","410","CENTRAL EXPWY","LAFAYETTE ST","1000","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.37427,121.95329
"6427970",2014,20160119,9340,20140317,1705,"20205","","1","2","6","4316","0","1","1","","2","282","RT 280","RT 85","300","S","N","A","-","Y","SCL",4,280,"-","-",10.68,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.3329,122.0524
"6427977",2014,20160113,9340,20140319,1759,"18680","","3","2","6","4316","0","1","3","","2","085","RT 85","HOMESTEAD RD","2000","N","N","A","-","Y","SCL",4,85,"-","R",19.24,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.34543,122.05967
"6427994",2014,20160309,9340,20140313,0845,"020357","","4","1","6","4316","0","1","2","","2","120","RT 101","LAWRENCE EXPWY","600","N","N","A","-","Y","SCL",4,101,"-","-",43.97,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.39336,122.03673
"6428351",2014,20140702,9340,20140302,1915,"20554","","7","2","6","4316","0","2","4","","2","610","LAWRENCE EXPY","KIFER RD","15","N","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"6428455",2014,20140703,9340,20140221,1215,"20494","","5","1","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","MONROE ST","100","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.3665,121.9961
"6431416",2014,20160119,9340,20140224,1700,"018399","","1","2","6","4316","0","1","1","","2","282","RT 280","LAWRENCE EXPY","70","S","N","A","-","Y","SCL",4,280,"-","-",6.981,"R","1","S","N","0",0,0,2,"A","-","21",22106,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"FR","-",37.78948,121.34899
"6431420",2014,20160412,9340,20140402,0945,"20694","","3","1","6","4316","0","1","3","","2","230","RT 237","MATHILDA AV","300","E","N","A","-","Y","SCL",4,237,"-","-",3.08,"H","-","W","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",37.4035,122.02485
"6431441",2014,20160108,9340,20140325,0718,"18778","","2","1","6","4316","0","1","3","","2","220","RT 237","LAWRENCE EXPY","1000","W","N","A","-","Y","SCL",4,237,"-","R",4.41,"H","-","W","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.40796,122.00539
"6434200",2014,20151110,9340,20140331,1400,"018399","","1","2","6","4316","0","1","1","","2","282","RT 280","FOOTHILL EXPWY","1000","S","N","B","C","Y","SCL",4,280,"-","R",2.69,"H","-","N","Y","4",0,1,1,"A","-","08",22107,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.57848,122.46346
"6435380",2014,20151114,9340,20140225,0735,"020357","","2","1","6","4316","0","1","2","","2","120","RT 101","RT 237","1056","S","N","B","-","Y","SCL",4,101,"-","-",45.93,"H","-","N","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.40005,122.03228
"6435496",2014,20160106,9340,20140303,2005,"20589","","1","2","6","4316","0","1","3","","2","085","RT82","HOMESTEAD RD","3000","S","N","C","-","Y","SCL",4,85,"-","R",18.39,"H","-","N","Y","0",0,0,2,"A","-","03",22350,"","N","B","C","A","B","H","-","D","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.33359,121.0554
"6435777",2014,20150210,9340,20140218,1540,"20424","","2","2","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","KIFER RD","140","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.3735,121.9964
"6436436",2014,20160309,9340,20140328,0810,"20660","","5","1","6","4316","0","1","2","","2","120","RT101","MATHILDA AV","300","S","N","A","-","Y","SCL",4,101,"-","-",45.62,"H","-","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",37.40171,122.02624
"6436493",2014,20160113,9340,20140327,0700,"16931","","4","1","6","4316","0","1","3","","2","085","RT 85","FREMONT AV","1200","S","N","B","-","Y","SCL",4,85,"-","R",19.63,"H","-","N","Y","0",0,0,2,"A","-","08",22107,"","N","C","D","A","B","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.34359,122.05946
"6436509",2014,20160309,9340,20140326,1605,"20414","","3","2","6","4316","0","1","2","","2","120","RT101","FAIR OAKS AV","400","S","N","A","-","Y","SCL",4,101,"-","-",44.75,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.39614,122.01154
"6442430",2014,20140703,9340,20140324,1920,"20424","","1","2","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","KIFER RD","140","S","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","21",22106,"","N","C","C","A","A","H","-","B","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.37331,121.99637
"6442639",2014,20160119,9340,20140324,1745,"20205","","1","2","6","4316","0","1","1","","2","282","RT 280","RT 85","800","N","N","A","-","Y","SCL",4,280,"-","-",10.89,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.33226,122.05992
"6444280",2014,20160412,9340,20140402,1755,"20494","","3","2","6","4316","0","1","3","","2","220","RT 237","JAVA DR","300","E","N","A","-","Y","SCL",4,237,"-","R",4.03,"H","-","W","Y","4",0,1,5,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,1,0,0,0,0,0,0,"-","-",37.40723,122.00853
"6444284",2014,20150303,9340,20140402,1853,"20494","","3","2","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","OAKMEAD PKWY","350","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","07",21658,"A","M","B","C","A","A","H","-","A","A","0","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",37.38832,121.996
"6444723",2014,20140709,9340,20140327,0940,"20660","","4","1","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","MONROE RD","100","N","N","A","-","N","",,,"","",,"","","","Y","3",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-",37.36761,121.99603
"6444782",2014,20151116,9340,20140323,1205,"20208","","7","1","6","4316","0","1","3","","2","230","RT 237","MAUDE AV","565","E","N","A","-","Y","SCL",4,237,"-","M",2.055,"R","2","E","Y","3",0,2,1,"A","-","01",23152,"A","N","F","J","A","A","H","-","A","D","1","","","","","Y","Y","A","08",0,2,0,0,0,0,0,0,0,"-","-",37.3966,122.0433
"6447445",2014,20151214,9340,20140405,2345,"20491","","6","3","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","OAKMEAD PKWY","50","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","C","A","0","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",37.38754,121.99567
"6447461",2014,20151119,9340,20140407,0745,"20670","","1","1","6","4316","0","1","2","","2","120","RT 101","LAWRENCE EXPWY","80","N","N","A","-","Y","SCL",4,101,"-","-",43.88,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.39203,121.99808
"6450776",2014,20160413,9340,20140407,1452,"20197","","1","2","6","4316","0","1","3","","2","085","RT 85","FREMONT AV","500","N","N","A","-","Y","SCL",4,85,"-","R",20.031,"R","1","S","Y","3",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","Y","Y","","D","22",0,1,0,0,0,0,0,0,0,"TO","-",37.35414,122.06181
"6451447",2014,20160113,9340,20140313,0849,"16931","","4","1","6","4316","0","1","3","","2","085","RT 85","FREMONT AV","2500","S","N","A","-","Y","SCL",4,85,"-","R",19.39,"H","-","N","Y","0",0,0,4,"A","-","03",22350,"","M","C","C","A","A","H","-","A","D","6","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",37.20123,122.3334
"6451457",2014,20160309,9340,20140313,1840,"20670","","4","2","6","4316","0","1","2","","2","120","RT 101","RT 237","600","N","N","A","-","Y","SCL",4,101,"-","-",46.24,"H","-","S","","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.19642,121.94515
"6454609",2014,20160322,9340,20140409,1345,"19926","","3","1","6","4316","0","1","2","","2","120","RT101","FAIROAKS AV","10","S","N","A","-","Y","SCL",4,101,"-","-",44.83,"H","-","S","Y","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.79539,122.01523
"6454625",2014,20160414,9340,20140415,1245,"20670","","2","1","6","4316","0","1","3","","2","220","RT 237","MATHILDA AV","800","W","N","A","-","Y","SCL",4,237,"-","-",2.84,"H","-","W","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",37.39521,122.6465
"6457353",2014,20160412,9340,20140424,0045,"020289","","4","3","6","4316","0","1","2","","2","120","RT101","MATHILDA AV","130","S","N","A","-","Y","SCL",4,101,"-","-",45.66,"H","-","S","Y","3",0,2,2,"A","-","01",23152,"A","N","C","C","A","A","H","-","D","D","1","","","","","Y","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-",37.39832,122.02547
"6464288",2014,20151119,9340,20140401,0745,"020674","","2","1","6","4316","0","1","2","","2","120","RT101","ELLIS ST","2640","S","N","B","C","Y","SCL",4,101,"-","-",46.51,"H","-","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.4025,122.04359
"6465955",2014,20150317,9340,20140411,1730,"20589","","5","2","6","4316","0","2","4","","2","520","SAN TOMAS EXPWY","MONROE ST","500","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",37.36383,121.96746
"6465967",2014,20160416,9340,20140409,0915,"20674","","3","1","6","4316","0","1","2","","2","120","RT101","RT 237","1056","N","N","B","-","Y","SCL",4,101,"-","-",46.33,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.40081,122.03718
"6465979",2014,20160414,9340,20140408,1830,"20789","","2","2","6","4316","0","1","3","","2","085","RT 85","HOMESTEAD RD","1800","N","N","A","-","Y","SCL",4,85,"-","R",19.25,"H","-","S","N","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.34622,122.06004
"6470474",2014,20160412,9340,20140415,1830,"20414","","2","2","6","4316","0","1","3","","2","230","RT 237","LAWRENCE EXP","40","E","N","A","-","Y","SCL",4,237,"-","R",4.61,"H","-","E","Y","4",0,1,2,"A","-","03",22350,"","N","C","A","A","A","D","H","A","C","1","","","Y","","Y","","C","02",0,0,1,0,0,0,0,0,1,"-","-",37.40914,121.99843
"6470813",2014,20151221,9340,20140410,0725,"20208","","4","1","6","4316","0","1","1","","2","282","RT 280","RT 85","150","S","N","A","-","Y","SCL",4,280,"-","-",10.71,"H","-","N","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.3326,122.0552
"6473622",2014,20160416,9340,20140429,1520,"019509","","2","2","6","4316","0","1","2","","2","120","RT101","ELLIS ST","1000","S","N","A","-","Y","SCL",4,101,"-","-",46.82,"H","-","S","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.40201,122.04261
"6480316",2014,20160412,9340,20140430,1030,"20667","","3","1","6","4316","0","1","3","","2","220","RT 237","MAUDE AV","650","E","N","A","-","Y","SCL",4,237,"-","M",1.98,"H","-","W","Y","4",0,1,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"-","-",37.39861,122.0401
"6480320",2014,20160412,9340,20140428,0940,"20684","","1","1","6","4316","0","1","3","","2","220","RT 237","LAWRENCE EXPY","1000","W","N","A","-","Y","SCL",4,237,"-","R",4.41,"H","-","W","Y","4",0,2,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",37.40841,122.00222
"6482201",2014,20160412,9340,20140428,1830,"19509","","1","2","6","4316","0","1","3","","2","220","RT 237","FAIR OAKS AV","200","E","N","A","-","Y","SCL",4,237,"-","R",4.01,"H","-","E","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.40474,122.01975
"6482362",2014,20160412,9340,20140418,1620,"020205","","5","2","6","4316","0","1","3","","2","220","RT 237","MATHILDA AV","500","E","N","A","-","Y","SCL",4,237,"-","-",3.3,"H","-","W","Y","0",0,0,3,"A","-","07",21658,"A","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.4042,122.02174
"6482366",2014,20150316,9340,20140421,1400,"20494","","1","2","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","HOMESTEAD RD","300","N","N","B","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.33895,121.99584
"6482374",2014,20150316,9340,20140425,0755,"020684","","5","1","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","ARQUES AV","300","S","N","C","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","07",21658,"A","M","C","C","A","A","H","-","A","D","0","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",37.37997,121.9955
"6482876",2014,20160412,9340,20140418,0758,"020694","","5","1","6","4316","0","1","3","","2","230","RT 237","LAWRENCE EXPWY","3696","E","N","A","-","Y","SCL",4,237,"-","R",5.3,"H","-","W","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.41271,121.98537
"6484886",2014,20160322,9340,20140502,0950,"019377","","5","1","6","4316","0","1","2","","2","120","RT 101","LAWRENCE EXPWY","50","N","N","A","-","Y","SCL",4,101,"-","-",43.87,"H","-","N","Y","0",0,0,4,"A","-","08",22107,"","N","B","C","A","A","H","-","A","D","1","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.39176,121.9971
"6484957",2014,20151119,9340,20140502,1000,"15213","","5","1","6","4316","0","1","2","","2","120","RT101","ELLIS ST","500","S","N","A","-","Y","SCL",4,101,"-","-",46.92,"H","-","S","Y","0",0,0,4,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.40242,122.04557
"6486190",2014,20160412,9340,20140501,1840,"20424","","4","2","6","4316","0","1","2","","2","120","RT101","FAIR OAKS AV","400","S","N","A","-","Y","SCL",4,101,"-","-",44.75,"H","-","S","N","4",0,1,5,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","Y","-","99",0,0,1,0,0,0,0,0,0,"-","-",37.39532,122.0118
"6487719",2014,20151023,9340,20140508,0840,"19377","","4","1","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","DUANE AV","50","S","N","B","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","Y","","Y","","C","02",0,0,1,0,0,0,0,0,1,"-","-",37.38591,121.99589
